1542466260,43.000000,1.200000
1542466261,43.000000,1.200000
1542466262,43.000000,1.200000
1542466263,43.000000,1.200000
1542466264,43.000000,1.200000
1542466265,43.000000,1.200000
1542466266,43.000000,1.200000
1542466267,43.000000,1.200000
1542466268,43.000000,1.200000
1542466269,43.000000,1.200000
1542466270,43.000000,1.200000
1542466271,43.000000,1.200000
1542466272,43.000000,1.200000
1542466273,43.000000,1.200000
1542466274,43.000000,1.200000
1542466275,43.000000,1.200000
1542466276,43.000000,1.200000
1542466277,43.000000,1.200000
1542466278,43.000000,1.200000
1542466279,43.000000,1.200000
1542466280,43.000000,1.200000
1542466281,43.000000,1.200000
1542466282,43.000000,1.200000
1542466283,43.000000,1.200000
1542466284,43.000000,1.200000
1542466285,43.000000,1.200000
1542466286,43.000000,1.200000
1542466287,43.000000,1.200000
1542466288,43.000000,1.200000
1542466289,43.000000,1.200000
1542466290,43.000000,1.200000
1542466291,43.000000,1.200000
1542466292,43.000000,1.200000
1542466293,43.000000,1.200000
1542466294,43.000000,1.200000
1542466295,43.000000,1.200000
1542466296,43.000000,1.200000
1542466297,43.000000,1.200000
1542466298,43.000000,1.200000
1542466300,43.000000,1.200000
1542466301,43.000000,1.200000
1542466302,43.000000,1.200000
1542466303,43.000000,1.200000
1542466304,43.000000,1.200000
1542466305,43.000000,1.200000
1542466306,43.000000,1.200000
1542466307,43.000000,1.200000
1542466308,43.000000,1.200000
1542466309,43.000000,1.200000
1542466310,43.000000,1.200000
1542466311,43.000000,1.200000
1542466312,43.000000,1.200000
1542466313,43.000000,1.200000
1542466314,43.000000,1.200000
1542466315,43.000000,1.200000
1542466316,43.000000,1.200000
1542466317,43.000000,1.200000
1542466318,43.000000,1.200000
1542466319,43.000000,1.200000
1542466320,43.000000,1.200000
1542466321,43.000000,1.200000
1542466322,43.000000,1.200000
1542466323,43.000000,1.200000
1542466324,43.000000,1.200000
1542466325,43.000000,1.200000
1542466326,43.000000,1.200000
1542466327,43.000000,1.200000
1542466328,43.000000,1.200000
1542466329,43.000000,1.200000
1542466330,43.000000,1.200000
1542466331,43.000000,1.200000
1542466332,43.000000,1.200000
1542466333,43.000000,1.200000
1542466334,43.000000,1.200000
1542466335,43.000000,1.200000
1542466336,43.000000,1.200000
1542466337,43.000000,1.200000
1542466338,43.000000,1.200000
1542466340,43.000000,1.200000
1542466341,43.000000,1.200000
1542466342,43.000000,1.200000
1542466343,43.000000,1.200000
1542466344,43.000000,1.200000
1542466345,43.000000,1.200000
1542466346,43.000000,1.200000
1542466347,43.000000,1.200000
1542466348,43.000000,1.200000
1542466349,43.000000,1.200000
1542466350,43.000000,1.200000
1542466351,43.000000,1.200000
1542466352,43.000000,1.200000
1542466353,43.000000,1.200000
1542466354,43.000000,1.200000
1542466355,43.000000,1.200000
1542466356,43.000000,1.200000
1542466357,43.000000,1.200000
1542466358,43.000000,1.200000
1542466359,43.000000,1.200000
1542466360,43.000000,1.200000
1542466361,43.000000,1.200000
1542466362,43.000000,1.200000
1542466363,43.000000,1.200000
1542466364,43.000000,1.200000
1542466365,43.000000,1.200000
1542466366,43.000000,1.200000
1542466367,43.000000,1.200000
1542466368,43.000000,1.200000
1542466369,43.000000,1.200000
1542466370,43.000000,1.200000
1542466371,43.000000,1.200000
1542466372,43.000000,1.200000
1542466373,43.000000,1.200000
1542466374,43.000000,1.200000
1542466375,43.000000,1.200000
1542466376,43.000000,1.200000
1542466377,43.000000,1.200000
1542466378,43.000000,1.200000
1542466380,43.000000,1.200000
1542466381,43.000000,1.200000
1542466382,43.000000,1.200000
1542466383,43.000000,1.200000
1542466384,43.000000,1.200000
1542466385,43.000000,1.200000
1542466386,43.000000,1.200000
1542466387,43.000000,1.200000
1542466388,43.000000,1.200000
1542466389,43.000000,1.200000
1542466390,43.000000,1.200000
1542466391,43.000000,1.200000
1542466392,43.000000,1.200000
1542466393,43.000000,1.200000
1542466394,43.000000,1.200000
1542466395,43.000000,1.200000
1542466396,43.000000,1.200000
1542466397,43.000000,1.200000
1542466398,43.000000,1.200000
1542466399,43.000000,1.200000
1542466400,43.000000,1.200000
1542466401,43.000000,1.200000
1542466402,43.000000,1.200000
1542466403,43.000000,1.200000
1542466404,43.000000,1.200000
1542466405,43.000000,1.200000
1542466406,43.000000,1.200000
1542466407,43.000000,1.200000
1542466408,43.000000,1.200000
1542466409,43.000000,1.200000
1542466410,43.000000,1.200000
1542466411,43.000000,1.200000
1542466412,43.000000,1.200000
1542466413,43.000000,1.200000
1542466414,43.000000,1.200000
1542466415,43.000000,1.200000
1542466416,43.000000,1.200000
1542466417,43.000000,1.200000
1542466419,43.000000,1.200000
1542466420,43.000000,1.200000
1542466421,43.000000,1.200000
1542466422,43.000000,1.200000
1542466423,43.000000,1.200000
1542466424,43.000000,1.200000
1542466425,43.000000,1.200000
1542466426,43.000000,1.200000
1542466427,43.000000,1.200000
1542466428,43.000000,1.200000
1542466429,43.000000,1.200000
1542466430,43.000000,1.200000
1542466431,43.000000,1.200000
1542466432,43.000000,1.200000
1542466433,43.000000,1.200000
1542466434,43.000000,1.200000
1542466435,43.000000,1.200000
1542466436,43.000000,1.200000
1542466437,43.000000,1.200000
1542466438,43.000000,1.200000
1542466439,43.000000,1.200000
1542466440,43.000000,1.200000
1542466441,43.000000,1.200000
1542466442,43.000000,1.200000
1542466443,43.000000,1.200000
1542466444,43.000000,1.200000
1542466445,43.000000,1.200000
1542466446,43.000000,1.200000
1542466447,43.000000,1.200000
1542466448,43.000000,1.200000
1542466449,43.000000,1.200000
1542466450,43.000000,1.200000
1542466451,43.000000,1.200000
1542466452,43.000000,1.200000
1542466453,43.000000,1.200000
1542466454,43.000000,1.200000
1542466455,43.000000,1.200000
1542466456,43.000000,1.200000
1542466457,43.000000,1.200000
1542466458,43.000000,1.200000
1542466460,43.000000,1.200000
1542466461,43.000000,1.200000
1542466462,43.000000,1.200000
1542466463,43.000000,1.200000
1542466464,43.000000,1.200000
1542466465,43.000000,1.200000
1542466466,43.000000,1.200000
1542466467,43.000000,1.200000
1542466468,43.000000,1.200000
1542466469,43.000000,1.200000
1542466470,43.000000,1.200000
1542466471,43.000000,1.200000
1542466472,43.000000,1.200000
1542466473,43.000000,1.200000
1542466474,43.000000,1.200000
1542466475,43.000000,1.200000
1542466476,43.000000,1.200000
1542466477,43.000000,1.200000
1542466478,43.000000,1.200000
1542466479,43.000000,1.200000
1542466480,43.000000,1.200000
1542466481,43.000000,1.200000
1542466482,43.000000,1.200000
1542466483,43.000000,1.200000
1542466484,43.000000,1.200000
1542466485,43.000000,1.200000
1542466486,43.000000,1.200000
1542466487,43.000000,1.200000
1542466488,43.000000,1.200000
1542466489,43.000000,1.200000
1542466490,43.000000,1.200000
1542466491,43.000000,1.200000
1542466492,43.000000,1.200000
1542466493,43.000000,1.200000
1542466494,43.000000,1.200000
1542466495,43.000000,1.200000
1542466496,43.000000,1.200000
1542466497,43.000000,1.200000
1542466499,43.000000,1.200000
1542466500,43.000000,1.200000
1542466501,43.000000,1.200000
1542466502,43.000000,1.200000
1542466503,43.000000,1.200000
1542466504,43.000000,1.200000
1542466505,43.000000,1.200000
1542466506,43.000000,1.200000
1542466507,43.000000,1.200000
1542466508,43.000000,1.200000
1542466509,43.000000,1.200000
1542466510,43.000000,1.200000
1542466511,43.000000,1.200000
1542466512,43.000000,1.200000
1542466513,43.000000,1.200000
1542466514,43.000000,1.200000
1542466515,43.000000,1.200000
1542466516,43.000000,1.200000
1542466517,43.000000,1.200000
1542466518,43.000000,1.200000
1542466519,43.000000,1.200000
1542466520,43.000000,1.200000
1542466521,43.000000,1.200000
1542466522,43.000000,1.200000
1542466523,43.000000,1.200000
1542466524,43.000000,1.200000
1542466525,43.000000,1.200000
1542466526,43.000000,1.200000
1542466527,43.000000,1.200000
1542466528,43.000000,1.200000
1542466529,43.000000,1.200000
1542466530,43.000000,1.200000
1542466531,43.000000,1.200000
1542466532,43.000000,1.200000
1542466533,43.000000,1.200000
1542466534,43.000000,1.200000
1542466535,43.000000,1.200000
1542466536,43.000000,1.200000
1542466537,43.000000,1.200000
1542466538,43.000000,1.200000
1542466539,43.000000,1.200000
1542466540,43.000000,1.200000
1542466541,43.000000,1.200000
1542466543,43.000000,1.200000
1542466544,43.000000,1.200000
1542466545,43.000000,1.200000
1542466546,43.000000,1.200000
1542466547,43.000000,1.200000
1542466548,43.000000,1.200000
1542466549,43.000000,1.200000
1542466550,43.000000,1.200000
1542466551,43.000000,1.200000
1542466552,43.000000,1.200000
1542466553,43.000000,1.200000
1542466554,43.000000,1.200000
1542466555,43.000000,1.200000
1542466556,43.000000,1.200000
1542466557,43.000000,1.200000
1542466558,43.000000,1.200000
1542466559,43.000000,1.200000
1542466560,43.000000,1.200000
1542466561,43.000000,1.200000
1542466562,43.000000,1.200000
1542466563,43.000000,1.200000
1542466564,43.000000,1.200000
1542466565,43.000000,1.200000
1542466566,43.000000,1.200000
1542466567,43.000000,1.200000
1542466568,43.000000,1.200000
1542466569,43.000000,1.200000
1542466570,43.000000,1.200000
1542466571,43.000000,1.200000
1542466572,43.000000,1.200000
1542466573,43.000000,1.200000
1542466574,43.000000,1.200000
1542466575,43.000000,1.200000
1542466576,43.000000,1.200000
1542466577,43.000000,1.200000
1542466578,43.000000,1.200000
1542466579,43.000000,1.200000
1542466580,43.000000,1.200000
1542466581,43.000000,1.200000
1542466582,43.000000,1.200000
1542466584,43.000000,1.200000
1542466585,43.000000,1.200000
1542466586,43.000000,1.200000
1542466587,43.000000,1.200000
1542466588,43.000000,1.200000
1542466589,43.000000,1.200000
1542466590,43.000000,1.200000
1542466591,43.000000,1.200000
1542466592,43.000000,1.200000
1542466593,43.000000,1.200000
1542466594,43.000000,1.200000
1542466595,43.000000,1.200000
1542466596,43.000000,1.200000
1542466597,43.000000,1.200000
1542466598,43.000000,1.200000
1542466599,43.000000,1.200000
1542466600,43.000000,1.200000
1542466601,43.000000,1.200000
1542466602,43.000000,1.200000
1542466603,43.000000,1.200000
1542466604,43.000000,1.200000
1542466605,43.000000,1.200000
1542466606,43.000000,1.200000
1542466607,43.000000,1.200000
1542466608,43.000000,1.200000
1542466609,43.000000,1.200000
1542466610,43.000000,1.200000
1542466611,43.000000,1.200000
1542466612,43.000000,1.200000
1542466613,43.000000,1.200000
1542466614,43.000000,1.200000
1542466615,43.000000,1.200000
1542466616,43.000000,1.200000
1542466617,43.000000,1.200000
1542466618,43.000000,1.200000
1542466619,43.000000,1.200000
1542466620,43.000000,1.200000
1542466621,43.000000,1.200000
1542466622,43.000000,1.200000
1542466624,43.000000,1.200000
1542466625,43.000000,1.200000
1542466626,43.000000,1.200000
1542466627,43.000000,1.200000
1542466628,43.000000,1.200000
1542466629,43.000000,1.200000
1542466630,43.000000,1.200000
1542466631,43.000000,1.200000
1542466632,43.000000,1.200000
1542466633,43.000000,1.200000
1542466634,43.000000,1.200000
1542466635,43.000000,1.200000
1542466636,43.000000,1.200000
1542466637,43.000000,1.200000
1542466638,43.000000,1.200000
1542466639,43.000000,1.200000
1542466640,43.000000,1.200000
1542466641,43.000000,1.200000
1542466642,43.000000,1.200000
1542466643,43.000000,1.200000
1542466644,43.000000,1.200000
1542466645,43.000000,1.200000
1542466646,43.000000,1.200000
1542466647,43.000000,1.200000
1542466648,43.000000,1.200000
1542466649,43.000000,1.200000
1542466650,43.000000,1.200000
1542466651,43.000000,1.200000
1542466652,43.000000,1.200000
1542466653,43.000000,1.200000
1542466654,43.000000,1.200000
1542466655,43.000000,1.200000
1542466656,43.000000,1.200000
1542466657,43.000000,1.200000
1542466658,43.000000,1.200000
1542466659,43.000000,1.200000
1542466660,43.000000,1.200000
1542466661,43.000000,1.200000
1542466662,43.000000,1.200000
1542466663,43.000000,1.200000
1542466665,43.000000,1.200000
1542466666,43.000000,1.200000
1542466667,43.000000,1.200000
1542466668,43.000000,1.200000
1542466669,43.000000,1.200000
1542466670,43.000000,1.200000
1542466671,43.000000,1.200000
1542466672,43.000000,1.200000
1542466673,43.000000,1.200000
1542466674,43.000000,1.200000
1542466675,43.000000,1.200000
1542466676,43.000000,1.200000
1542466677,43.000000,1.200000
1542466678,43.000000,1.200000
1542466679,43.000000,1.200000
1542466680,43.000000,1.200000
1542466681,43.000000,1.200000
1542466682,43.000000,1.200000
1542466683,43.000000,1.200000
1542466684,43.000000,1.200000
1542466685,43.000000,1.200000
1542466686,43.000000,1.200000
1542466687,43.000000,1.200000
1542466688,43.000000,1.200000
1542466689,43.000000,1.200000
1542466690,43.000000,1.200000
1542466691,43.000000,1.200000
1542466692,43.000000,1.200000
1542466693,43.000000,1.200000
1542466694,43.000000,1.200000
1542466695,43.000000,1.200000
1542466696,43.000000,1.200000
1542466697,43.000000,1.200000
1542466698,43.000000,1.200000
1542466699,43.000000,1.200000
1542466700,43.000000,1.200000
1542466701,43.000000,1.200000
1542466702,43.000000,1.200000
1542466704,43.000000,1.200000
1542466705,43.000000,1.200000
1542466706,43.000000,1.200000
1542466707,43.000000,1.200000
1542466708,43.000000,1.200000
1542466709,43.000000,1.200000
1542466710,43.000000,1.200000
1542466711,43.000000,1.200000
1542466712,43.000000,1.200000
1542466713,43.000000,1.200000
1542466714,43.000000,1.200000
1542466715,43.000000,1.200000
1542466716,43.000000,1.200000
1542466717,43.000000,1.200000
1542466718,43.000000,1.200000
1542466719,43.000000,1.200000
1542466720,43.000000,1.200000
1542466721,43.000000,1.200000
1542466722,43.000000,1.200000
1542466723,43.000000,1.200000
1542466724,43.000000,1.200000
1542466725,43.000000,1.200000
1542466726,43.000000,1.200000
1542466727,43.000000,1.200000
1542466728,43.000000,1.200000
1542466729,43.000000,1.200000
1542466730,43.000000,1.200000
1542466731,43.000000,1.200000
1542466732,43.000000,1.200000
1542466733,43.000000,1.200000
1542466734,43.000000,1.200000
1542466735,43.000000,1.200000
1542466736,43.000000,1.200000
1542466737,43.000000,1.200000
1542466738,43.000000,1.200000
1542466739,43.000000,1.200000
1542466741,43.000000,1.200000
1542466742,43.000000,1.200000
1542466743,43.000000,1.200000
1542466744,43.000000,1.200000
1542466745,43.000000,1.200000
1542466746,43.000000,1.200000
1542466747,43.000000,1.200000
1542466748,43.000000,1.200000
1542466749,43.000000,1.200000
1542466750,43.000000,1.200000
1542466751,43.000000,1.200000
1542466752,43.000000,1.200000
1542466753,43.000000,1.200000
1542466754,43.000000,1.200000
1542466755,43.000000,1.200000
1542466756,43.000000,1.200000
1542466757,43.000000,1.200000
1542466758,43.000000,1.200000
1542466759,43.000000,1.200000
1542466760,43.000000,1.200000
1542466761,43.000000,1.200000
1542466762,43.000000,1.200000
1542466763,43.000000,1.200000
1542466764,43.000000,1.200000
1542466765,43.000000,1.200000
1542466766,43.000000,1.200000
1542466767,43.000000,1.200000
1542466768,43.000000,1.200000
1542466769,43.000000,1.200000
1542466770,43.000000,1.200000
1542466771,43.000000,1.200000
1542466772,43.000000,1.200000
1542466773,43.000000,1.200000
1542466774,43.000000,1.200000
1542466775,43.000000,1.200000
1542466777,43.000000,1.200000
1542466778,43.000000,1.200000
1542466779,43.000000,1.200000
1542466780,43.000000,1.200000
1542466781,43.000000,1.200000
1542466782,43.000000,1.200000
1542466783,43.000000,1.200000
1542466784,43.000000,1.200000
1542466785,43.000000,1.200000
1542466786,43.000000,1.200000
1542466787,43.000000,1.200000
1542466788,43.000000,1.200000
1542466789,43.000000,1.200000
1542466790,43.000000,1.200000
1542466791,43.000000,1.200000
1542466792,43.000000,1.200000
1542466793,43.000000,1.200000
1542466794,43.000000,1.200000
1542466795,43.000000,1.200000
1542466796,43.000000,1.200000
1542466797,43.000000,1.200000
1542466798,43.000000,1.200000
1542466799,43.000000,1.200000
1542466800,43.000000,1.200000
1542466801,43.000000,1.200000
1542466802,43.000000,1.200000
1542466803,43.000000,1.200000
1542466804,43.000000,1.200000
1542466805,43.000000,1.200000
1542466806,43.000000,1.200000
1542466807,43.000000,1.200000
1542466808,43.000000,1.200000
1542466809,43.000000,1.200000
1542466810,43.000000,1.200000
1542466811,43.000000,1.200000
1542466812,43.000000,1.200000
1542466813,43.000000,1.200000
1542466814,43.000000,1.200000
1542466815,43.000000,1.200000
1542466816,43.000000,1.200000
1542466818,43.000000,1.200000
1542466819,43.000000,1.200000
1542466820,43.000000,1.200000
1542466821,43.000000,1.200000
1542466822,43.000000,1.200000
1542466823,43.000000,1.200000
1542466824,43.000000,1.200000
1542466825,43.000000,1.200000
1542466826,43.000000,1.200000
1542466827,43.000000,1.200000
1542466828,43.000000,1.200000
1542466829,43.000000,1.200000
1542466830,43.000000,1.200000
1542466831,43.000000,1.200000
1542466832,43.000000,1.200000
1542466833,43.000000,1.200000
1542466834,43.000000,1.200000
1542466835,43.000000,1.200000
1542466836,43.000000,1.200000
1542466837,43.000000,1.200000
1542466838,43.000000,1.200000
1542466839,43.000000,1.200000
1542466840,43.000000,1.200000
1542466841,43.000000,1.200000
1542466842,43.000000,1.200000
1542466843,43.000000,1.200000
1542466844,43.000000,1.200000
1542466845,43.000000,1.200000
1542466846,43.000000,1.200000
1542466847,43.000000,1.200000
1542466848,43.000000,1.200000
1542466849,43.000000,1.200000
1542466850,43.000000,1.200000
1542466851,43.000000,1.200000
1542466852,43.000000,1.200000
1542466853,43.000000,1.200000
1542466854,43.000000,1.200000
1542466855,43.000000,1.200000
1542466857,43.000000,1.200000
1542466858,43.000000,1.200000
1542466859,43.000000,1.200000
1542466860,43.000000,1.200000
1542466861,43.000000,1.200000
1542466862,43.000000,1.200000
1542466863,43.000000,1.200000
1542466864,43.000000,1.200000
1542466865,43.000000,1.200000
1542466866,43.000000,1.200000
1542466867,43.000000,1.200000
1542466868,43.000000,1.200000
1542466869,43.000000,1.200000
1542466870,43.000000,1.200000
1542466871,43.000000,1.200000
1542466872,43.000000,1.200000
1542466873,43.000000,1.200000
1542466874,43.000000,1.200000
1542466875,43.000000,1.200000
1542466876,43.000000,1.200000
1542466877,43.000000,1.200000
1542466878,43.000000,1.200000
1542466879,43.000000,1.200000
1542466880,43.000000,1.200000
1542466881,43.000000,1.200000
1542466882,43.000000,1.200000
1542466883,43.000000,1.200000
1542466884,43.000000,1.200000
1542466885,43.000000,1.200000
1542466886,43.000000,1.200000
1542466887,43.000000,1.200000
1542466888,43.000000,1.200000
1542466889,43.000000,1.200000
1542466890,43.000000,1.200000
1542466891,43.000000,1.200000
1542466892,43.000000,1.200000
1542466893,43.000000,1.200000
1542466894,43.000000,1.200000
1542466895,43.000000,1.200000
1542466897,43.000000,1.200000
1542466898,43.000000,1.200000
1542466899,43.000000,1.200000
1542466900,43.000000,1.200000
1542466901,43.000000,1.200000
1542466902,43.000000,1.200000
1542466903,43.000000,1.200000
1542466904,43.000000,1.200000
1542466905,43.000000,1.200000
1542466906,43.000000,1.200000
1542466907,43.000000,1.200000
1542466908,43.000000,1.200000
1542466909,43.000000,1.200000
1542466910,43.000000,1.200000
1542466911,43.000000,1.200000
1542466912,43.000000,1.200000
1542466913,43.000000,1.200000
1542466914,43.000000,1.200000
1542466915,43.000000,1.200000
1542466916,43.000000,1.200000
1542466917,43.000000,1.200000
1542466918,43.000000,1.200000
1542466919,43.000000,1.200000
1542466920,43.000000,1.200000
1542466921,43.000000,1.200000
1542466922,43.000000,1.200000
1542466923,43.000000,1.200000
1542466924,43.000000,1.200000
1542466925,43.000000,1.200000
1542466926,43.000000,1.200000
1542466927,43.000000,1.200000
1542466928,43.000000,1.200000
1542466929,43.000000,1.200000
1542466930,43.000000,1.200000
1542466932,43.000000,1.200000
1542466933,43.000000,1.200000
1542466934,43.000000,1.200000
1542466935,43.000000,1.200000
1542466936,43.000000,1.200000
1542466937,43.000000,1.200000
1542466938,43.000000,1.200000
1542466939,43.000000,1.200000
1542466940,43.000000,1.200000
1542466941,43.000000,1.200000
1542466942,43.000000,1.200000
1542466943,43.000000,1.200000
1542466944,43.000000,1.200000
1542466945,43.000000,1.200000
1542466946,43.000000,1.200000
1542466947,43.000000,1.200000
1542466948,43.000000,1.200000
1542466949,43.000000,1.200000
1542466950,43.000000,1.200000
1542466951,43.000000,1.200000
1542466952,43.000000,1.200000
1542466953,43.000000,1.200000
1542466954,43.000000,1.200000
1542466955,43.000000,1.200000
1542466956,43.000000,1.200000
1542466957,43.000000,1.200000
1542466958,43.000000,1.200000
1542466959,43.000000,1.200000
1542466960,43.000000,1.200000
1542466961,43.000000,1.200000
1542466962,43.000000,1.200000
1542466963,43.000000,1.200000
1542466964,43.000000,1.200000
1542466965,43.000000,1.200000
1542466966,43.000000,1.200000
1542466967,43.000000,1.200000
1542466969,43.000000,1.200000
1542466970,43.000000,1.200000
1542466971,43.000000,1.200000
1542466972,43.000000,1.200000
1542466973,43.000000,1.200000
1542466974,43.000000,1.200000
1542466975,43.000000,1.200000
1542466976,43.000000,1.200000
1542466977,43.000000,1.200000
1542466978,43.000000,1.200000
1542466979,43.000000,1.200000
1542466980,43.000000,1.200000
1542466981,43.000000,1.200000
1542466982,43.000000,1.200000
1542466983,43.000000,1.200000
1542466984,43.000000,1.200000
1542466985,43.000000,1.200000
1542466986,43.000000,1.200000
1542466987,43.000000,1.200000
1542466988,43.000000,1.200000
1542466989,43.000000,1.200000
1542466990,43.000000,1.200000
1542466991,43.000000,1.200000
1542466992,43.000000,1.200000
1542466993,43.000000,1.200000
1542466994,43.000000,1.200000
1542466995,43.000000,1.200000
1542466996,43.000000,1.200000
1542466997,43.000000,1.200000
1542466998,43.000000,1.200000
1542466999,43.000000,1.200000
1542467000,43.000000,1.200000
1542467001,43.000000,1.200000
1542467002,43.000000,1.200000
1542467003,43.000000,1.200000
1542467004,43.000000,1.200000
1542467005,43.000000,1.200000
1542467007,43.000000,1.200000
1542467008,43.000000,1.200000
1542467009,43.000000,1.200000
1542467010,43.000000,1.200000
1542467011,43.000000,1.200000
1542467012,43.000000,1.200000
1542467013,43.000000,1.200000
1542467014,43.000000,1.200000
1542467015,43.000000,1.200000
1542467016,43.000000,1.200000
1542467017,43.000000,1.200000
1542467018,43.000000,1.200000
1542467019,43.000000,1.200000
1542467020,43.000000,1.200000
1542467021,43.000000,1.200000
1542467022,43.000000,1.200000
1542467023,43.000000,1.200000
1542467024,43.000000,1.200000
1542467025,43.000000,1.200000
1542467026,43.000000,1.200000
1542467027,43.000000,1.200000
1542467028,43.000000,1.200000
1542467029,43.000000,1.200000
1542467030,43.000000,1.200000
1542467031,43.000000,1.200000
1542467032,43.000000,1.200000
1542467033,43.000000,1.200000
1542467034,43.000000,1.200000
1542467035,43.000000,1.200000
1542467036,43.000000,1.200000
1542467037,43.000000,1.200000
1542467038,43.000000,1.200000
1542467040,43.000000,1.200000
1542467041,43.000000,1.200000
1542467042,43.000000,1.200000
1542467043,43.000000,1.200000
1542467044,43.000000,1.200000
1542467045,43.000000,1.200000
1542467046,43.000000,1.200000
1542467047,43.000000,1.200000
1542467048,43.000000,1.200000
1542467049,43.000000,1.200000
1542467050,43.000000,1.200000
1542467051,43.000000,1.200000
1542467052,43.000000,1.200000
1542467053,43.000000,1.200000
1542467054,43.000000,1.200000
1542467055,43.000000,1.200000
1542467056,43.000000,1.200000
1542467057,43.000000,1.200000
1542467058,43.000000,1.200000
1542467059,43.000000,1.200000
1542467060,43.000000,1.200000
1542467061,43.000000,1.200000
1542467062,43.000000,1.200000
1542467063,43.000000,1.200000
1542467064,43.000000,1.200000
1542467065,43.000000,1.200000
1542467066,43.000000,1.200000
1542467067,43.000000,1.200000
1542467068,43.000000,1.200000
1542467069,43.000000,1.200000
1542467070,43.000000,1.200000
1542467071,43.000000,1.200000
1542467072,43.000000,1.200000
1542467073,43.000000,1.200000
1542467075,43.000000,1.200000
1542467076,43.000000,1.200000
1542467077,43.000000,1.200000
1542467078,43.000000,1.200000
1542467079,43.000000,1.200000
1542467080,43.000000,1.200000
1542467081,43.000000,1.200000
1542467082,43.000000,1.200000
1542467083,43.000000,1.200000
1542467084,43.000000,1.200000
1542467085,43.000000,1.200000
1542467086,43.000000,1.200000
1542467087,43.000000,1.200000
1542467088,43.000000,1.200000
1542467089,43.000000,1.200000
1542467090,43.000000,1.200000
1542467091,43.000000,1.200000
1542467092,43.000000,1.200000
1542467093,43.000000,1.200000
1542467094,43.000000,1.200000
1542467095,43.000000,1.200000
1542467096,43.000000,1.200000
1542467097,43.000000,1.200000
1542467098,43.000000,1.200000
1542467099,43.000000,1.200000
1542467100,43.000000,1.200000
1542467101,43.000000,1.200000
1542467102,43.000000,1.200000
1542467103,43.000000,1.200000
1542467104,43.000000,1.200000
1542467105,43.000000,1.200000
1542467106,43.000000,1.200000
1542467107,43.000000,1.200000
1542467108,43.000000,1.200000
1542467109,43.000000,1.200000
1542467110,43.000000,1.200000
1542467112,43.000000,1.200000
1542467113,43.000000,1.200000
1542467114,43.000000,1.200000
1542467115,43.000000,1.200000
1542467116,43.000000,1.200000
1542467117,43.000000,1.200000
1542467118,43.000000,1.200000
1542467119,43.000000,1.200000
1542467120,43.000000,1.200000
1542467121,43.000000,1.200000
1542467122,43.000000,1.200000
1542467123,43.000000,1.200000
1542467124,43.000000,1.200000
1542467125,43.000000,1.200000
1542467126,43.000000,1.200000
1542467127,43.000000,1.200000
1542467128,43.000000,1.200000
1542467129,43.000000,1.200000
1542467130,43.000000,1.200000
1542467131,43.000000,1.200000
1542467132,43.000000,1.200000
1542467133,43.000000,1.200000
1542467134,43.000000,1.200000
1542467135,43.000000,1.200000
1542467136,43.000000,1.200000
1542467137,43.000000,1.200000
1542467138,43.000000,1.200000
1542467139,43.000000,1.200000
1542467140,43.000000,1.200000
1542467141,43.000000,1.200000
1542467142,43.000000,1.200000
1542467143,43.000000,1.200000
1542467144,43.000000,1.200000
1542467145,43.000000,1.200000
1542467146,43.000000,1.200000
1542467147,43.000000,1.200000
1542467149,43.000000,1.200000
1542467150,43.000000,1.200000
1542467151,43.000000,1.200000
1542467152,43.000000,1.200000
1542467153,43.000000,1.200000
1542467154,43.000000,1.200000
1542467155,43.000000,1.200000
1542467156,43.000000,1.200000
1542467157,43.000000,1.200000
1542467158,43.000000,1.200000
1542467159,43.000000,1.200000
1542467160,43.000000,1.200000
1542467161,43.000000,1.200000
1542467162,43.000000,1.200000
1542467163,43.000000,1.200000
1542467164,43.000000,1.200000
1542467165,43.000000,1.200000
1542467166,43.000000,1.200000
1542467167,43.000000,1.200000
1542467168,43.000000,1.200000
1542467169,43.000000,1.200000
1542467170,43.000000,1.200000
1542467171,43.000000,1.200000
1542467172,43.000000,1.200000
1542467173,43.000000,1.200000
1542467174,43.000000,1.200000
1542467175,43.000000,1.200000
1542467176,43.000000,1.200000
1542467177,43.000000,1.200000
1542467178,43.000000,1.200000
1542467179,43.000000,1.200000
1542467180,43.000000,1.200000
1542467181,43.000000,1.200000
1542467182,43.000000,1.200000
1542467183,43.000000,1.200000
1542467184,43.000000,1.200000
1542467185,43.000000,1.200000
1542467187,43.000000,1.200000
1542467188,43.000000,1.200000
1542467189,43.000000,1.200000
1542467190,43.000000,1.200000
1542467191,43.000000,1.200000
1542467192,43.000000,1.200000
1542467193,43.000000,1.200000
1542467194,43.000000,1.200000
1542467195,43.000000,1.200000
1542467196,43.000000,1.200000
1542467197,43.000000,1.200000
1542467198,43.000000,1.200000
1542467199,43.000000,1.200000
1542467200,43.000000,1.200000
1542467201,43.000000,1.200000
1542467202,43.000000,1.200000
1542467203,43.000000,1.200000
1542467204,43.000000,1.200000
1542467205,43.000000,1.200000
1542467206,43.000000,1.200000
